ID,Latitude,Longitude,Region,Elevation,Slope,Aspect,Hillshade,TPI,Roughness,Curvature,Rain_7d,Rain_30d,Rain_year,NDVI,NDMI,NBR,BSI,Distance_to_River,Landcover,Treecover,Cropland,Builtup,Landslide_Score,Prediction_Class,Prediction_Landslide,Ground_Truth,Observation_Time
1862_0,-6.743833321671637,106.55816974763889,Sukabumi,1130,18,160,161,-3.13793103448279,19,23.0,67.97669792175293,503.6132698059082,4519.439957976341,0.8194216,0.2799472,0.6027663,-0.25826105,-9999.0,10,1,0,0,1.35,2,Moderate,0,2026-04-19 10:08:07
1863_0,-6.772669242291876,106.73199375511598,Sukabumi,688,12,62,149,2.6896551724138362,11,1.0,60.12530326843262,419.8372073173523,3941.9410806298256,0.67693526,0.19448355,0.4140766,-0.15813494,-9999.0,50,0,0,1,1.2000000000000002,2,Moderate,0,2026-04-19 10:08:07
1864_0,-7.374181156538306,106.69911541571719,Sukabumi,119,9,29,166,1.7241379310344769,9,-13.0,55.66288757324219,605.5972566604614,3484.466201007366,0.63372475,0.2088648,0.47087607,-0.16265887,-9999.0,10,1,0,0,0.9,1,Low,0,2026-04-19 10:08:07
1865_0,-7.169365271759055,106.67351343011978,Sukabumi,691,12,199,192,-1.7586206896551175,12,5.0,53.120245933532715,554.0471305847168,3723.160085901618,0.7963984,0.26284197,0.5368116,-0.23528957,-9999.0,10,1,0,0,1.2000000000000002,2,Moderate,0,2026-04-19 10:08:07
1866_0,-6.805008592520174,106.89854140879174,Sukabumi,1127,27,167,162,3.1034482758620925,31,-15.0,63.82370567321777,475.01802921295166,3998.9406935721636,0.833935,0.29085174,0.6048951,-0.26940233,-9999.0,10,1,0,0,1.8499999999999999,3,High,0,2026-04-19 10:08:07
1867_0,-6.965896859905975,106.57892083070203,Sukabumi,277,14,143,155,-3.6206896551724412,12,11.0,62.159770488739014,625.1571083068848,4289.278634704649,0.8420637,0.27169478,0.5890196,-0.2500808,-9999.0,10,1,0,0,1.35,2,Moderate,0,2026-04-19 10:08:07
1868_0,-7.24024234767608,106.85380530764257,Sukabumi,498,10,319,201,-6.448275862068954,8,27.0,57.08001232147217,501.5579209327698,3577.696618422866,0.6971235,0.21256842,0.48548365,-0.1728047,-9999.0,10,1,0,0,1.05,2,Moderate,0,2026-04-19 10:08:07
1869_0,-6.747067256694471,106.70773924244475,Sukabumi,1355,7,113,160,8.068965517241395,10,-28.0,72.08860445022583,475.70919275283813,4897.087479844689,0.7954613,0.26801664,0.58557284,-0.24120039,-9999.0,10,1,0,0,1.25,2,Moderate,0,2026-04-19 10:08:07
1870_0,-7.017370325686024,106.63901812320961,Sukabumi,22,1,225,183,-0.06896551724138078,2,0.0,50.19577169418335,475.8552100658417,3747.467558503151,0.6622304,0.22609508,0.47919947,-0.18043306,-9999.0,40,0,1,0,0.6000000000000001,1,Low,0,2026-04-19 10:08:07
1871_0,-6.831958051043763,106.68105927850638,Sukabumi,569,5,135,169,0.0,4,-9.0,56.81084632873535,452.36974143981934,3873.590812548995,0.8176326,0.25626263,0.54822624,-0.23181051,-9999.0,10,1,0,0,0.6000000000000001,1,Low,0,2026-04-19 10:08:07
1872_0,-6.946762744354238,107.00526126454514,Sukabumi,611,27,314,240,2.3793103448275588,25,0.0,62.62728452682495,472.5345950126648,3852.0829632878304,0.8073072,0.2529762,0.5524957,-0.23021701,-9999.0,10,1,0,0,1.5,2,Moderate,0,2026-04-19 10:08:07
1873_0,-7.173407690537594,106.84652895384124,Sukabumi,407,8,284,204,-4.379310344827559,3,11.0,60.9911322593689,493.0324354171753,3628.7992964982986,0.8215638,0.32448474,0.6239745,-0.2879585,-9999.0,10,1,0,0,1.25,2,Moderate,0,2026-04-19 10:08:07
1874_0,-6.990151372577209,107.00741722122706,Sukabumi,831,26,69,106,4.2413793103448825,28,-14.0,61.79195690155029,487.3008975982666,3936.13975353539,0.8520548,0.32947606,0.6691358,-0.30594113,-9999.0,10,1,0,0,1.8499999999999999,3,High,0,2026-04-19 10:08:07
1875_0,-6.819022310952441,106.50669628185881,Sukabumi,1097,15,0,180,-10.103448275862092,13,60.0,68.72609519958496,576.2846689224243,4711.547309413552,0.84216243,0.34121427,0.6464826,-0.30668467,-9999.0,10,1,0,0,1.55,3,High,0,2026-04-19 10:08:07
1876_0,-7.217065813345805,106.90393130049648,Sukabumi,337,7,254,201,0.931034482758605,7,-4.0,56.31619644165039,503.68907165527344,3641.3365600407124,0.6941581,0.20873424,0.5117043,-0.170348,-9999.0,10,1,0,0,0.9,1,Low,0,2026-04-19 10:08:07
1877_0,-7.420534225198871,106.75840422446907,Sukabumi,34,19,301,230,-5.655172413793103,18,23.0,52.1946063041687,577.4643445014954,3325.625244796276,0.8217326,0.3407516,0.61999583,-0.2966507,-9999.0,10,1,0,0,1.55,3,High,0,2026-04-19 10:08:07
1878_0,-7.107920506325279,106.63174176940822,Sukabumi,687,14,90,137,7.655172413793139,15,-26.0,61.33870792388916,548.9441814422607,3759.702625975013,0.63647324,0.18336415,0.46596375,-0.13780548,-9999.0,30,0,0,0,1.35,2,Moderate,0,2026-04-19 10:08:07
1879_0,-7.167209315077166,106.89719393586557,Sukabumi,522,9,258,206,-1.0,9,10.0,57.3826789855957,482.29636096954346,3596.6768020391464,0.7511668,0.2012695,0.45461544,-0.15877053,-9999.0,10,1,0,0,0.9,1,Low,0,2026-04-19 10:08:07
1880_0,-7.2351219505565965,106.60155837586183,Sukabumi,304,6,261,198,-0.13793103448273314,6,-3.0,64.85570287704468,646.442768573761,3777.1936738193035,0.6508317,0.17869799,0.44497108,-0.14266865,-9999.0,10,1,0,0,0.9,1,Low,0,2026-04-19 10:08:07
1881_0,-7.204938557010188,106.74007859267306,Sukabumi,674,12,167,172,-0.2758620689654663,13,8.0,57.90213966369629,554.2043333053589,3614.3073887676,0.8062189,0.32015687,0.6035725,-0.27354914,-9999.0,30,0,0,0,1.4000000000000001,2,Moderate,0,2026-04-19 10:08:07
1882_0,-6.773747220632821,106.81688454946527,Sukabumi,572,9,143,163,-4.1034482758620925,13,17.0,56.51349639892578,449.56219482421875,3898.07370826602,0.75761956,0.24628443,0.5392305,-0.21873374,-9999.0,10,1,0,0,1.05,2,Moderate,0,2026-04-19 10:08:07
1883_0,-7.290368340529945,106.80960819566388,Sukabumi,343,18,267,236,-1.1379310344827331,20,10.0,61.54411745071411,533.113347530365,3461.7762438058853,0.82894,0.32276377,0.62696546,-0.29360145,-9999.0,10,1,0,0,1.4000000000000001,2,Moderate,0,2026-04-19 10:08:07
1884_0,-7.094445777063477,106.72256144463273,Sukabumi,560,14,255,223,-6.13793103448279,15,27.0,51.95750284194946,471.9267315864563,3639.3846627026796,0.8765432,0.3291117,0.6326707,-0.3029755,-9999.0,10,1,0,0,1.55,3,High,0,2026-04-19 10:08:07
1885_0,-7.277702095023862,106.82416090326666,Sukabumi,337,12,126,149,1.931034482758605,11,-2.0,61.54411745071411,533.113347530365,3461.7762438058853,0.85634375,0.32697842,0.6347233,-0.3033479,-9999.0,10,1,0,0,1.4000000000000001,2,Moderate,0,2026-04-19 10:08:07
1886_0,-6.96158494654221,106.4773213720681,Sukabumi,15,5,217,189,2.7586206896551726,4,-13.0,66.74200344085693,601.4902009963989,3805.708825007081,0.672838,0.25436074,0.46199444,-0.20687304,-9999.0,10,1,0,0,0.6000000000000001,1,Low,0,2026-04-19 10:08:07
1887_0,-6.992846318429564,106.97211343056114,Sukabumi,724,17,344,194,-1.068965517241395,18,6.0,56.190343379974365,449.6153063774109,3734.3796231001616,0.61599064,0.05843853,0.3045232,-0.03259653,-9999.0,10,1,0,0,1.0,2,Moderate,0,2026-04-19 10:08:07
1888_0,-7.414335849738443,106.75463130027578,Sukabumi,27,8,21,172,3.931034482758619,8,-19.0,52.1946063041687,577.4643445014954,3325.625244796276,0.5742061,0.12234817,0.37171462,-0.05996291,-9999.0,10,1,0,0,0.85,1,Low,0,2026-04-19 10:08:07
1889_0,-6.966435849076454,106.95756072295842,Sukabumi,514,5,248,195,-3.4827586206896513,5,12.0,56.190343379974365,449.6153063774109,3734.3796231001616,0.8349772,0.3263474,0.62459475,-0.29636803,-9999.0,10,1,0,0,0.9500000000000001,1,Low,0,2026-04-19 10:08:07
1890_0,-6.902565632375548,106.79721144474308,Sukabumi,539,16,350,189,3.2758620689654663,17,-3.0,43.993106842041016,383.4265933036804,2852.5603273510933,0.7437923,0.2497283,0.536673,-0.20792077,-9999.0,30,0,0,0,1.35,2,Moderate,0,2026-04-19 10:08:07
1891_0,-7.2709647303929685,106.87347841236482,Sukabumi,471,1,90,177,-1.2068965517241281,1,5.0,59.5482873916626,498.66877937316895,3411.7212854623795,0.77394176,0.26491937,0.54983467,-0.21565096,-9999.0,10,1,0,0,0.6000000000000001,1,Low,0,2026-04-19 10:08:07
1892_0,-6.8300715889471135,106.9807372572887,Sukabumi,1636,27,159,151,0.931034482758605,29,-8.0,72.60056209564209,533.4877281188965,4187.951737731695,0.8172628,0.28668365,0.588,-0.25721642,-9999.0,10,1,0,0,1.9,3,High,0,2026-04-19 10:08:07
1893_0,-6.955386571081782,106.521787978632,Sukabumi,195,5,307,192,-1.5862068965517153,5,9.0,69.9830846786499,645.2980451583862,4113.146141245961,0.8039452,0.21491362,0.5327655,-0.19718808,-9999.0,10,1,0,0,0.6000000000000001,1,Low,0,2026-04-19 10:08:07
1894_0,-7.386847402044388,106.67863382723931,Sukabumi,81,7,150,169,-0.6896551724137936,7,4.0,55.66288757324219,605.5972566604614,3484.466201007366,0.58985204,0.11867668,0.36126018,-0.07861179,-9999.0,10,1,0,0,0.7,1,Low,0,2026-04-19 10:08:07
1895_0,-7.237547401823726,106.72283093921794,Sukabumi,562,9,349,186,5.655172413793139,10,-26.0,57.90213966369629,554.2043333053589,3614.3073887676,0.8390196,0.347307,0.63877535,-0.31026676,-9999.0,10,1,0,0,1.25,2,Moderate,0,2026-04-19 10:08:07
1896_0,-6.820639278463851,106.91551956766159,Sukabumi,1130,23,159,156,13.793103448275815,24,-40.0,74.98071193695068,533.844090461731,4101.3000514656305,0.8198013,0.29668817,0.60840297,-0.27480188,-9999.0,10,1,0,0,1.9000000000000001,3,High,0,2026-04-19 10:08:07
1897_0,-6.8300715889471135,106.9923255244538,Sukabumi,1603,15,155,160,-2.1724137931034875,15,4.0,72.60056209564209,533.4877281188965,4187.951737731695,0.8451237,0.3497671,0.64366156,-0.3090099,-9999.0,10,1,0,0,1.6,3,High,0,2026-04-19 10:08:07
1898_0,-6.877233141363384,106.75139736525296,Sukabumi,464,11,114,149,0.8965517241379075,12,5.0,38.507410526275635,307.71105337142944,2424.3989458717406,0.8178879,0.2677765,0.59685695,-0.24174902,-9999.0,10,1,0,0,0.9,1,Low,0,2026-04-19 10:08:07
1899_0,-6.785065993212719,106.95297931500937,Sukabumi,2175,28,284,255,-14.206896551724185,31,67.0,71.51014423370361,552.3076944351196,4543.90717202425,0.81049854,0.34354487,0.64445657,-0.3126338,-9999.0,10,1,0,0,2.1999999999999997,3,High,0,2026-04-19 10:08:07
1900_0,-7.2507526365002875,106.53445422413813,Sukabumi,307,6,90,163,-1.068965517241395,6,5.0,70.44621109962463,602.2362716197968,3436.255644619465,0.7065332,0.23351592,0.5054835,-0.17495936,-9999.0,10,1,0,0,1.1,2,Moderate,0,2026-04-19 10:08:07
1901_0,-6.959428989860321,107.00580025371562,Sukabumi,621,9,209,195,-2.4482758620689538,10,11.0,61.79195690155029,487.3008975982666,3936.13975353539,0.78572994,0.30547532,0.5821153,-0.2680828,-9999.0,10,1,0,0,1.1,2,Moderate,0,2026-04-19 10:08:07
1902_0,-7.080162564045985,106.8087997119082,Sukabumi,565,5,127,169,2.206896551724185,5,-8.0,61.29302644729614,446.20366191864014,3530.538480386138,0.4596354,-0.070070066,0.16167311,0.10324276,-9999.0,30,0,0,0,0.2,1,Low,0,2026-04-19 10:08:07
1903_0,-6.913345415784995,106.58242426031006,Sukabumi,539,22,207,210,-1.5862068965517437,22,-8.0,61.06809949874878,669.2642250061035,4612.229877665639,0.7295678,0.21918847,0.5088212,-0.18446873,-9999.0,10,1,0,0,1.2000000000000002,2,Moderate,0,2026-04-19 10:08:07
1904_0,-6.854056607033094,106.8856056687004,Sukabumi,780,12,288,215,1.5517241379310462,12,-2.0,63.46085453033447,478.9432134628296,4396.3716683238745,0.700391,0.24446864,0.5188829,-0.20569691,-9999.0,10,1,0,0,1.2000000000000002,2,Moderate,0,2026-04-19 10:08:07
1905_0,-7.317317799053534,106.48917913381848,Sukabumi,99,5,101,166,-1.1724137931034448,5,6.0,44.490583419799805,584.0765905380249,3282.9160363078117,0.45099238,-0.072951294,0.15564202,0.09757675,-9999.0,40,0,1,0,0.2,1,Low,0,2026-04-19 10:08:07
1906_0,-6.856751552885463,106.60829574049274,Sukabumi,706,20,135,136,-7.448275862068954,17,27.0,52.619394302368164,502.17200660705566,3940.206082083285,0.8566962,0.34641325,0.66052806,-0.31974176,-9999.0,10,1,0,0,1.55,3,High,0,2026-04-19 10:08:07
1907_0,-6.8748076900962545,106.63093328565253,Sukabumi,365,16,90,130,1.8620689655172669,18,-21.0,52.619394302368164,502.17200660705566,3940.206082083285,0.62218213,0.2957606,0.5536569,-0.20710753,-9999.0,10,1,0,0,1.4000000000000001,2,Moderate,0,2026-04-19 10:08:07
1908_0,-6.845163285720311,106.92414339438915,Sukabumi,954,14,250,220,1.068965517241395,14,-1.0,74.98071193695068,533.844090461731,4101.3000514656305,0.78456664,0.2887516,0.55631894,-0.2557687,-9999.0,10,1,0,0,1.6,3,High,0,2026-04-19 10:08:07
1909_0,-7.162088917957682,106.60344483795848,Sukabumi,636,15,210,203,1.793103448275815,15,-3.0,63.448912620544434,608.161208152771,3843.4100780040026,0.8162115,0.2819472,0.6152348,-0.25171798,-9999.0,10,1,0,0,1.4000000000000001,2,Moderate,0,2026-04-19 10:08:07
1910_0,-6.833036029384708,106.44956342978878,Sukabumi,579,23,79,110,8.896551724137908,26,-40.0,64.99346351623535,514.5280666351318,4330.523582696915,0.81276184,0.28533828,0.5931893,-0.25300965,-9999.0,10,1,0,0,1.55,3,High,0,2026-04-19 10:08:07
1911_0,-7.250213647329808,106.83952209462507,Sukabumi,355,12,242,212,-2.3103448275862206,11,7.0,61.54411745071411,533.113347530365,3461.7762438058853,0.8299334,0.35269207,0.64772797,-0.31824136,-9999.0,10,1,0,0,1.4000000000000001,2,Moderate,0,2026-04-19 10:08:07
1912_0,-7.336451914605284,106.49834194971652,Sukabumi,82,10,225,203,0.44827586206896797,9,-3.0,44.490583419799805,584.0765905380249,3282.9160363078117,0.6607917,0.19916609,0.43761468,-0.14203577,-9999.0,10,1,0,0,0.9,1,Low,0,2026-04-19 10:08:07
1913_0,-6.946493249768999,106.61449411595316,Sukabumi,272,4,194,183,4.482758620689651,4,-7.0,51.025424003601074,525.1561279296875,3838.5183500126004,0.70679885,0.1894261,0.4341866,-0.14548202,-9999.0,10,1,0,0,0.7500000000000001,1,Low,0,2026-04-19 10:08:07
1914_0,-7.2399728530908405,106.7721484483161,Sukabumi,473,16,200,197,-3.1724137931034306,17,13.0,61.031532287597656,545.0373468399048,3810.562069863081,0.6612987,0.21792936,0.4714198,-0.18333545,-9999.0,10,1,0,0,1.35,2,Moderate,0,2026-04-19 10:08:07
1915_0,-7.0249161740726365,106.7928995313793,Sukabumi,446,3,270,189,-4.137931034482733,3,7.0,52.89391231536865,415.85791397094727,3605.1781547516584,0.6400365,0.11510391,0.41451553,-0.07983499,-9999.0,10,1,0,0,0.55,1,Low,0,2026-04-19 10:08:07
1916_0,-7.157238015423438,106.67486090304601,Sukabumi,706,13,180,180,-1.5172413793103487,14,3.0,53.120245933532715,554.0471305847168,3723.160085901618,0.5958206,0.10423452,0.34227893,-0.042899836,-9999.0,10,1,0,0,1.0,2,Moderate,0,2026-04-19 10:08:07
1917_0,-7.303034586036041,106.69345602942724,Sukabumi,284,8,144,166,-5.931034482758605,7,31.0,53.98946523666382,563.840754032135,3375.2455075979233,0.56330013,0.15041019,0.39756367,-0.09266887,-9999.0,40,0,1,0,1.05,2,Moderate,0,2026-04-19 10:08:07
1918_0,-6.762428448052908,106.54415602920659,Sukabumi,1204,20,126,131,7.206896551724185,18,-9.0,72.67234516143799,523.863579750061,4382.153276748955,0.7908497,0.26013222,0.5862488,-0.23367271,-9999.0,10,1,0,0,1.5499999999999998,2,Moderate,0,2026-04-19 10:08:07
1919_0,-7.026533141584046,107.0432600010634,Sukabumi,1240,22,45,131,-0.931034482758605,19,-14.0,68.19195556640625,481.1658101081848,4107.375306606293,0.8349569,0.28767356,0.5985274,-0.2670033,-9999.0,10,1,0,0,1.4000000000000001,2,Moderate,0,2026-04-19 10:08:07
1920_0,-6.912806426614516,106.9694184847088,Sukabumi,699,6,161,174,1.1034482758620925,6,-1.0,53.33006143569946,426.53035068511963,3629.001537591219,0.59878784,0.18747298,0.42569885,-0.13087441,-9999.0,10,1,0,0,0.9,1,Low,0,2026-04-19 10:08:07
1921_0,-6.785874476968424,106.6654285925627,Sukabumi,905,26,261,255,-0.44827586206895376,30,0.0,58.365495681762695,484.6171998977661,4284.158065080643,0.83375317,0.2704556,0.56964207,-0.24457496,-9999.0,10,1,0,0,1.5,2,Moderate,0,2026-04-19 10:08:07
1922_0,-6.833305523969933,106.7352276901388,Sukabumi,436,7,98,160,1.8275862068965694,7,-8.0,50.84769821166992,385.6194739341736,3504.4903784543276,0.6302115,0.17077546,0.37574443,-0.13880871,-9999.0,10,1,0,0,0.9,1,Low,0,2026-04-19 10:08:07
1923_0,-7.22110823212433,106.40294086654302,Sukabumi,70,9,6,177,-7.103448275862064,10,28.0,62.79343271255493,656.6984395980835,3539.7467606067657,0.6636919,0.14398716,0.42342255,-0.10881298,-9999.0,10,1,0,0,0.85,1,Low,0,2026-04-19 10:08:07
1924_0,-6.926011661291078,106.62877732897067,Sukabumi,340,20,330,211,4.862068965517267,21,-21.0,51.025424003601074,525.1561279296875,3838.5183500126004,0.7825977,0.23482412,0.54848,-0.20590337,-9999.0,10,1,0,0,1.35,2,Moderate,0,2026-04-19 10:08:07
1925_0,-7.034348484555885,106.69399501859772,Sukabumi,104,5,59,166,-7.4137931034482705,6,20.0,43.14973044395447,428.1702036857605,3514.5703032016754,0.608852,0.22457367,0.48665503,-0.16301702,-9999.0,10,1,0,0,0.7500000000000001,1,Low,0,2026-04-19 10:08:07
1926_0,-7.277163105853397,106.93384519945766,Sukabumi,312,3,57,171,-0.10344827586209249,4,9.0,54.59716510772705,484.61711502075195,3396.8127356767654,0.36320114,-0.11279372,-0.0075252815,0.1457815,-9999.0,50,0,0,1,0.2,1,Low,0,2026-04-19 10:08:07
1927_0,-6.982066535020131,106.81149465776059,Sukabumi,371,9,108,154,6.862068965517267,9,-29.0,59.34194469451904,463.7789001464844,3716.1169233694673,0.6953125,0.2286768,0.496,-0.19687805,-9999.0,10,1,0,0,1.05,2,Moderate,0,2026-04-19 10:08:07
1928_0,-7.35585552474226,106.85272732930167,Sukabumi,53,21,133,134,4.413793103448278,17,-23.0,75.54316329956055,588.9819087982178,3513.2244651913643,0.78182715,0.28489414,0.5904952,-0.253535,-9999.0,10,1,0,0,1.75,3,High,0,2026-04-19 10:08:07
1929_0,-6.776442166485175,106.60398382712896,Sukabumi,816,17,234,223,3.8965517241379075,15,-19.0,60.1659140586853,468.39875173568726,4227.5835372805595,0.70083684,0.23468348,0.4539789,-0.20264392,-9999.0,10,1,0,0,1.35,2,Moderate,0,2026-04-19 10:08:07
1930_0,-7.262610398250665,106.39377805064498,Sukabumi,18,3,315,186,0.03448275862069039,2,-2.0,56.709635734558105,602.7844996452332,3273.1017565131187,0.67032325,0.05854134,0.35004574,-0.036711276,-9999.0,10,1,0,0,0.4,1,Low,0,2026-04-19 10:08:07
1931_0,-7.113579892615228,106.90420079508169,Sukabumi,535,2,244,186,-2.206896551724185,4,5.0,59.80024600028992,470.3099648952484,3720.885297894478,0.59218687,0.24905092,0.5243422,-0.16320115,-9999.0,40,0,1,0,0.6000000000000001,1,Low,0,2026-04-19 10:08:07
1932_0,-7.26476635493254,106.69291704025676,Sukabumi,341,22,64,120,-0.2758620689655231,15,23.0,60.67081165313721,555.1106758117676,3410.9488346278667,0.8235145,0.3202962,0.6227355,-0.2883058,-9999.0,10,1,0,0,1.4000000000000001,2,Moderate,0,2026-04-19 10:08:07
1933_0,-7.258567979472126,106.4810942962614,Sukabumi,224,13,86,140,13.31034482758622,14,-35.0,50.156134366989136,582.6848270893097,3246.513411104679,0.6140873,0.1431718,0.43315753,-0.08554301,-9999.0,30,0,0,0,1.3,2,Moderate,0,2026-04-19 10:08:07
1934_0,-6.897175740670839,106.5538578342751,Sukabumi,603,23,246,245,5.551724137931046,24,-33.0,64.5794849395752,608.4008655548096,4691.695777967572,0.799797,0.3438366,0.62397635,-0.30488002,-9999.0,10,1,0,0,1.55,3,High,0,2026-04-19 10:08:07
1935_0,-7.321899207002552,106.49591649844939,Sukabumi,114,6,190,183,4.517241379310349,6,-22.0,44.490583419799805,584.0765905380249,3282.9160363078117,0.46495217,0.14344049,0.3563782,-0.07343885,-9999.0,30,0,0,0,0.85,1,Low,0,2026-04-19 10:08:07
1936_0,-7.171251733855705,106.74439050603684,Sukabumi,632,8,244,204,-1.2413793103448825,8,9.0,47.21065926551819,514.6838676929474,3506.2242202162743,0.61007893,0.21195145,0.48881668,-0.14837307,-9999.0,30,0,0,0,0.9,1,Low,0,2026-04-19 10:08:07
1937_0,-6.834114007725653,106.88021577699573,Sukabumi,886,6,252,198,0.41379310344825626,6,1.0,63.82370567321777,475.01802921295166,3998.9406935721636,0.75096226,0.27053797,0.5782871,-0.23876126,-9999.0,30,0,0,0,0.9,1,Low,0,2026-04-19 10:08:07
1938_0,-7.224342167147164,106.39539501815642,Sukabumi,114,11,290,212,0.6206896551724128,11,-2.0,67.63259983062744,665.0410795211792,3507.787596344948,0.74929786,0.22301,0.53094685,-0.18260282,-9999.0,10,1,0,0,0.9,1,Low,0,2026-04-19 10:08:07
1939_0,-6.8683398200506005,106.6056007946404,Sukabumi,575,15,48,146,2.0344827586206975,12,-10.0,52.619394302368164,502.17200660705566,3940.206082083285,0.76167285,0.25335148,0.52111936,-0.20545745,-9999.0,10,1,0,0,1.2000000000000002,2,Moderate,0,2026-04-19 10:08:07
1940_0,-6.992037834673859,107.01415458585791,Sukabumi,726,10,27,166,-2.5517241379310462,10,8.0,61.79195690155029,487.3008975982666,3936.13975353539,0.5903652,0.093629666,0.3153823,-0.065291554,-9999.0,10,1,0,0,0.7,1,Low,0,2026-04-19 10:08:07
1941_0,-7.287134405507125,106.40860025283297,Sukabumi,76,4,270,192,1.4827586206896513,4,-8.0,55.745018005371094,608.5278930664062,3331.6051601171494,0.84443575,0.37030795,0.66318065,-0.33479202,-9999.0,10,1,0,0,0.8,1,Low,0,2026-04-19 10:08:07
1942_0,-6.817674838026257,106.80179285269207,Sukabumi,488,9,328,195,-2.4482758620689538,8,4.0,59.40731430053711,436.0052971839905,3761.2256669700146,0.8127808,0.25962952,0.5418406,-0.23562059,-9999.0,10,1,0,0,0.9,1,Low,0,2026-04-19 10:08:07
1943_0,-6.971286751610698,106.62823833980019,Sukabumi,300,8,180,180,8.379310344827559,9,-30.0,53.37600660324097,530.7803735733032,3828.407328210771,0.8272721,0.28745908,0.5942204,-0.2610173,-9999.0,10,1,0,0,1.25,2,Moderate,0,2026-04-19 10:08:07
1944_0,-6.886665451846632,106.73307173345694,Sukabumi,445,21,54,128,2.275862068965523,19,-8.0,49.14964723587036,381.28825330734253,3116.63085257262,0.8382643,0.31242028,0.6402993,-0.28727275,-9999.0,10,1,0,0,1.4000000000000001,2,Moderate,0,2026-04-19 10:08:07
1945_0,-7.154004080400604,106.52205747321727,Sukabumi,529,2,64,174,1.3793103448275588,2,-4.0,68.34425258636475,613.2332549095154,3713.739501312375,0.56956065,0.11827956,0.3938849,-0.09248267,-9999.0,30,0,0,0,0.4,1,Low,0,2026-04-19 10:08:07
1946_0,-7.206286029936358,106.89611595752461,Sukabumi,361,10,195,189,4.344827586206918,11,-17.0,57.08001232147217,501.5579209327698,3577.696618422866,0.70233923,0.22699846,0.52718765,-0.1877066,-9999.0,10,1,0,0,1.05,2,Moderate,0,2026-04-19 10:08:07
